code,name
"CAT0001","Books 487"
"CAT0002","Home 84"
"CAT0003","Garden 127"
"CAT0004","Health 446"
"CAT0005","Health 580"
"CAT0006","Toys 560"
"CAT0007","Books 359"
"CAT0008","Food 779"
"CAT0009","Sports 941"
"CAT0010","VideoGames 153"
"CAT0011","Health 686"
"CAT0012","Garden 156"
"CAT0013","Food 926"
"CAT0014","VideoGames 345"
"CAT0015","Beauty 729"
"CAT0016","Sports 93"
"CAT0017","Music 528"
"CAT0018","Food 81"
"CAT0019","Office 212"
"CAT0020","VideoGames 765"
"CAT0021","Sports 671"
"CAT0022","Books 650"
"CAT0023","Clothing 890"
"CAT0024","Home 401"
"CAT0025","Health 112"
"CAT0026","Toys 654"
"CAT0027","Books 544"
"CAT0028","Toys 732"
"CAT0029","Home 30"
"CAT0030","Electronics 701"
"CAT0031","Automotive 305"
"CAT0032","VideoGames 118"
"CAT0033","Music 294"
"CAT0034","Music 881"
"CAT0035","Clothing 583"
"CAT0036","Electronics 464"
"CAT0037","Books 149"
"CAT0038","Office 575"
"CAT0039","Home 597"
"CAT0040","Home 741"
"CAT0041","Home 853"
"CAT0042","Clothing 871"
"CAT0043","Sports 92"
"CAT0044","Beauty 616"
"CAT0045","Automotive 494"
"CAT0046","Garden 915"
"CAT0047","Beauty 959"
"CAT0048","Garden 184"
"CAT0049","Automotive 400"
"CAT0050","Electronics 688"
"CAT0051","Automotive 914"
"CAT0052","Sports 318"
"CAT0053","Toys 919"
"CAT0054","Toys 732"
"CAT0055","Food 338"
"CAT0056","VideoGames 263"
"CAT0057","Clothing 842"
"CAT0058","Food 24"
"CAT0059","VideoGames 210"
"CAT0060","Books 371"
"CAT0061","Clothing 508"
"CAT0062","VideoGames 447"
"CAT0063","Food 782"
"CAT0064","Clothing 924"
"CAT0065","Music 633"
"CAT0066","Food 866"
"CAT0067","Beauty 7"
"CAT0068","Electronics 591"
"CAT0069","Electronics 807"
"CAT0070","Office 485"
"CAT0071","Office 33"
"CAT0072","Food 36"
"CAT0073","Pet 344"
"CAT0074","Clothing 119"
"CAT0075","Sports 477"
"CAT0076","Automotive 234"
"CAT0077","Music 59"
"CAT0078","Food 683"
"CAT0079","Music 122"
"CAT0080","Garden 862"
"CAT0081","VideoGames 950"
"CAT0082","VideoGames 621"
"CAT0083","Clothing 649"
"CAT0084","Toys 581"
"CAT0085","Office 878"
"CAT0086","Health 182"
"CAT0087","Garden 679"
"CAT0088","Pet 56"
"CAT0089","Beauty 724"
"CAT0090","Sports 25"
"CAT0091","Food 675"
"CAT0092","Clothing 995"
"CAT0093","Pet 488"
"CAT0094","Sports 793"
"CAT0095","Food 963"
"CAT0096","Toys 462"
"CAT0097","Sports 919"
"CAT0098","Clothing 436"
"CAT0099","Garden 498"
"CAT0100","Beauty 63"
"CAT0101","Beauty 967"
"CAT0102","VideoGames 923"
"CAT0103","Home 159"
"CAT0104","Electronics 301"
"CAT0105","Automotive 948"
"CAT0106","Electronics 16"
"CAT0107","Sports 710"
"CAT0108","Health 986"
"CAT0109","Electronics 411"
"CAT0110","Toys 878"
"CAT0111","Beauty 338"
"CAT0112","Automotive 815"
"CAT0113","Electronics 277"
"CAT0114","Beauty 378"
"CAT0115","Books 17"
"CAT0116","Health 513"
"CAT0117","Food 400"
"CAT0118","VideoGames 752"
"CAT0119","Electronics 102"
"CAT0120","Pet 46"
"CAT0121","Office 13"
"CAT0122","Home 222"
"CAT0123","Automotive 648"
"CAT0124","Garden 737"
"CAT0125","Clothing 668"
"CAT0126","Electronics 693"
"CAT0127","Music 266"
"CAT0128","Clothing 625"
"CAT0129","Sports 344"
"CAT0130","Toys 851"
"CAT0131","Pet 404"
"CAT0132","Clothing 371"
"CAT0133","Home 884"
"CAT0134","Office 303"
"CAT0135","Food 952"
"CAT0136","Home 198"
"CAT0137","Food 342"
"CAT0138","VideoGames 107"
"CAT0139","Sports 615"
"CAT0140","Home 613"
"CAT0141","Home 642"
"CAT0142","Health 768"
"CAT0143","Automotive 866"
"CAT0144","VideoGames 861"
"CAT0145","Books 845"
"CAT0146","VideoGames 452"
"CAT0147","Clothing 44"
"CAT0148","Books 673"
"CAT0149","Food 9"
"CAT0150","Electronics 710"
"CAT0151","Books 820"
"CAT0152","Pet 157"
"CAT0153","Toys 381"
"CAT0154","Books 646"
"CAT0155","Toys 911"
"CAT0156","Beauty 532"
"CAT0157","Automotive 58"
"CAT0158","Sports 89"
"CAT0159","Toys 542"
"CAT0160","Garden 419"
"CAT0161","Electronics 588"
"CAT0162","Health 882"
"CAT0163","Garden 648"
"CAT0164","Clothing 556"
"CAT0165","VideoGames 861"
"CAT0166","Music 21"
"CAT0167","Clothing 186"
"CAT0168","Food 191"
"CAT0169","Automotive 278"
"CAT0170","Beauty 447"
"CAT0171","Garden 105"
"CAT0172","Beauty 838"
"CAT0173","Pet 750"
"CAT0174","Office 436"
"CAT0175","Automotive 175"
"CAT0176","Garden 625"
"CAT0177","Automotive 284"
"CAT0178","Toys 14"
"CAT0179","Sports 534"
"CAT0180","Pet 287"
"CAT0181","Clothing 533"
"CAT0182","Beauty 439"
"CAT0183","Pet 959"
"CAT0184","Sports 464"
"CAT0185","Food 442"
"CAT0186","Electronics 565"
"CAT0187","VideoGames 572"
"CAT0188","Office 707"
"CAT0189","Clothing 99"
"CAT0190","Electronics 646"
"CAT0191","Health 930"
"CAT0192","Garden 763"
"CAT0193","Sports 719"
"CAT0194","Health 236"
"CAT0195","Food 241"
"CAT0196","Office 258"
"CAT0197","Toys 604"
"CAT0198","Food 927"
"CAT0199","Automotive 34"
"CAT0200","Food 502"
"CAT0201","Books 344"
"CAT0202","Electronics 974"
"CAT0203","VideoGames 124"
"CAT0204","Electronics 507"
"CAT0205","Beauty 242"
"CAT0206","Garden 120"
"CAT0207","Sports 37"
"CAT0208","VideoGames 978"
"CAT0209","Clothing 20"
"CAT0210","Pet 178"
"CAT0211","Home 788"
"CAT0212","Office 549"
"CAT0213","Toys 78"
"CAT0214","Books 662"
"CAT0215","Home 978"
"CAT0216","Electronics 153"
"CAT0217","Home 572"
"CAT0218","Food 651"
"CAT0219","Music 333"
"CAT0220","Sports 287"
"CAT0221","Music 321"
"CAT0222","Toys 299"
"CAT0223","Electronics 559"
"CAT0224","Food 502"
"CAT0225","Music 14"
"CAT0226","Electronics 918"
"CAT0227","Office 455"
"CAT0228","VideoGames 16"
"CAT0229","Pet 77"
"CAT0230","VideoGames 489"
"CAT0231","VideoGames 528"
"CAT0232","Health 788"
"CAT0233","Office 548"
"CAT0234","Food 639"
"CAT0235","Toys 846"
"CAT0236","Books 730"
"CAT0237","Office 473"
"CAT0238","Garden 142"
"CAT0239","Music 681"
"CAT0240","Toys 513"
"CAT0241","Music 13"
"CAT0242","Automotive 712"
"CAT0243","Books 602"
"CAT0244","Clothing 182"
"CAT0245","Food 858"
"CAT0246","Office 71"
"CAT0247","Music 56"
"CAT0248","Toys 629"
"CAT0249","Clothing 240"
"CAT0250","Garden 87"
"CAT0251","VideoGames 205"
"CAT0252","Clothing 555"
"CAT0253","Clothing 317"
"CAT0254","Automotive 144"
"CAT0255","Automotive 1"
"CAT0256","Pet 39"
"CAT0257","Food 926"
"CAT0258","Automotive 748"
"CAT0259","Beauty 435"
"CAT0260","Beauty 212"
"CAT0261","Toys 257"
"CAT0262","Food 707"
"CAT0263","Toys 377"
"CAT0264","Toys 727"
"CAT0265","Music 922"
"CAT0266","Food 103"
"CAT0267","Electronics 831"
"CAT0268","Sports 998"
"CAT0269","Clothing 69"
"CAT0270","Health 38"
"CAT0271","Clothing 590"
"CAT0272","VideoGames 396"
"CAT0273","Food 37"
"CAT0274","Sports 71"
"CAT0275","Automotive 534"
"CAT0276","Clothing 161"
"CAT0277","Clothing 640"
"CAT0278","Home 871"
"CAT0279","Food 11"
"CAT0280","Office 978"
"CAT0281","Office 487"
"CAT0282","Electronics 519"
"CAT0283","Automotive 893"
"CAT0284","Health 549"
"CAT0285","Office 631"
"CAT0286","Office 531"
"CAT0287","VideoGames 749"
"CAT0288","Pet 975"
"CAT0289","Beauty 604"
"CAT0290","Books 971"
"CAT0291","Books 338"
"CAT0292","Electronics 874"
"CAT0293","Toys 599"
"CAT0294","Beauty 478"
"CAT0295","Books 120"
"CAT0296","Home 43"
"CAT0297","Electronics 291"
"CAT0298","VideoGames 300"
"CAT0299","Automotive 484"
"CAT0300","Toys 412"
"CAT0301","Garden 343"
"CAT0302","Automotive 776"
"CAT0303","Music 430"
"CAT0304","Books 739"
"CAT0305","Automotive 16"
"CAT0306","Automotive 384"
"CAT0307","Garden 865"
"CAT0308","Books 716"
"CAT0309","Home 131"
"CAT0310","Automotive 288"
"CAT0311","Sports 472"
"CAT0312","VideoGames 696"
"CAT0313","Food 329"
"CAT0314","Garden 503"
"CAT0315","Books 396"
"CAT0316","Clothing 901"
"CAT0317","Electronics 548"
"CAT0318","Electronics 338"
"CAT0319","Pet 511"
"CAT0320","Office 230"
"CAT0321","Automotive 90"
"CAT0322","Automotive 535"
"CAT0323","Beauty 288"
"CAT0324","Sports 465"
"CAT0325","Office 96"
"CAT0326","Books 675"
"CAT0327","Music 277"
"CAT0328","Automotive 67"
"CAT0329","VideoGames 952"
"CAT0330","Health 180"
"CAT0331","VideoGames 262"
"CAT0332","Office 114"
"CAT0333","Electronics 171"
"CAT0334","Office 159"
"CAT0335","Pet 775"
"CAT0336","Home 373"
"CAT0337","Beauty 192"
"CAT0338","Beauty 184"
"CAT0339","Beauty 550"
"CAT0340","Food 559"
"CAT0341","Books 150"
"CAT0342","Electronics 111"
"CAT0343","Office 235"
"CAT0344","Beauty 133"
"CAT0345","Pet 365"
"CAT0346","Garden 539"
"CAT0347","Office 714"
"CAT0348","Automotive 761"
"CAT0349","Sports 736"
"CAT0350","Food 768"
"CAT0351","Garden 117"
"CAT0352","Pet 133"
"CAT0353","Automotive 870"
"CAT0354","Health 696"
"CAT0355","Garden 390"
"CAT0356","Garden 352"
"CAT0357","Clothing 426"
"CAT0358","Books 37"
"CAT0359","VideoGames 868"
"CAT0360","Books 867"
"CAT0361","Home 251"
"CAT0362","Pet 304"
"CAT0363","Clothing 894"
"CAT0364","Automotive 502"
"CAT0365","Home 829"
"CAT0366","Toys 851"
"CAT0367","Health 451"
"CAT0368","Beauty 307"
"CAT0369","Food 139"
"CAT0370","Garden 633"
"CAT0371","Electronics 159"
"CAT0372","Garden 907"
"CAT0373","Electronics 520"
"CAT0374","Toys 444"
"CAT0375","Sports 458"
"CAT0376","Clothing 888"
"CAT0377","Garden 361"
"CAT0378","Health 66"
"CAT0379","Office 292"
"CAT0380","Office 248"
"CAT0381","Clothing 903"
"CAT0382","Books 684"
"CAT0383","Health 842"
"CAT0384","Beauty 365"
"CAT0385","Clothing 41"
"CAT0386","Toys 963"
"CAT0387","Beauty 384"
"CAT0388","VideoGames 675"
"CAT0389","VideoGames 893"
"CAT0390","Garden 523"
"CAT0391","Clothing 493"
"CAT0392","Sports 703"
"CAT0393","Books 801"
"CAT0394","Clothing 779"
"CAT0395","Office 734"
"CAT0396","VideoGames 202"
"CAT0397","Automotive 221"
"CAT0398","Home 498"
"CAT0399","Automotive 312"
"CAT0400","Food 423"
"CAT0401","Sports 557"
"CAT0402","VideoGames 946"
"CAT0403","Beauty 979"
"CAT0404","Toys 755"
"CAT0405","Books 216"
"CAT0406","Sports 463"
"CAT0407","Clothing 939"
"CAT0408","Sports 589"
"CAT0409","Food 285"
"CAT0410","Health 359"
"CAT0411","Food 101"
"CAT0412","Home 92"
"CAT0413","Music 584"
"CAT0414","Books 856"
"CAT0415","Pet 696"
"CAT0416","Toys 651"
"CAT0417","Pet 454"
"CAT0418","Home 749"
"CAT0419","VideoGames 604"
"CAT0420","Music 925"
"CAT0421","Pet 716"
"CAT0422","Garden 60"
"CAT0423","Electronics 776"
"CAT0424","Books 352"
"CAT0425","Garden 309"
"CAT0426","Health 386"
"CAT0427","Toys 206"
"CAT0428","Books 440"
"CAT0429","Beauty 11"
"CAT0430","Electronics 820"
"CAT0431","Health 251"
"CAT0432","Sports 556"
"CAT0433","Electronics 951"
"CAT0434","Electronics 887"
"CAT0435","Sports 58"
"CAT0436","Food 779"
"CAT0437","Garden 307"
"CAT0438","Books 855"
"CAT0439","Beauty 146"
"CAT0440","Beauty 492"
"CAT0441","Sports 155"
"CAT0442","Sports 528"
"CAT0443","Sports 529"
"CAT0444","Music 660"
"CAT0445","VideoGames 293"
"CAT0446","Office 30"
"CAT0447","Clothing 263"
"CAT0448","Electronics 960"
"CAT0449","Sports 218"
"CAT0450","VideoGames 33"
"CAT0451","Office 756"
"CAT0452","Clothing 435"
"CAT0453","Pet 118"
"CAT0454","Beauty 365"
"CAT0455","Pet 308"
"CAT0456","Health 952"
"CAT0457","VideoGames 116"
"CAT0458","Music 748"
"CAT0459","Music 706"
"CAT0460","Pet 354"
"CAT0461","Clothing 678"
"CAT0462","VideoGames 777"
"CAT0463","Electronics 898"
"CAT0464","Electronics 556"
"CAT0465","Beauty 684"
"CAT0466","Automotive 146"
"CAT0467","Food 29"
"CAT0468","Pet 981"
"CAT0469","Health 227"
"CAT0470","Toys 874"
"CAT0471","Music 188"
"CAT0472","Sports 773"
"CAT0473","Toys 174"
"CAT0474","Books 54"
"CAT0475","Clothing 552"
"CAT0476","Garden 901"
"CAT0477","Sports 808"
"CAT0478","Garden 10"
"CAT0479","Health 719"
"CAT0480","Home 666"
"CAT0481","Pet 383"
"CAT0482","Sports 630"
"CAT0483","Beauty 716"
"CAT0484","Pet 906"
"CAT0485","Books 524"
"CAT0486","Automotive 538"
"CAT0487","Food 359"
"CAT0488","Toys 738"
"CAT0489","Beauty 195"
"CAT0490","Sports 213"
"CAT0491","Electronics 43"
"CAT0492","Garden 50"
"CAT0493","Toys 178"
"CAT0494","Music 769"
"CAT0495","Office 215"
"CAT0496","Music 959"
"CAT0497","Music 5"
"CAT0498","Office 126"
"CAT0499","Office 149"
"CAT0500","Office 122"
